word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
closeOperation,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",165,432,160,24,0.0859375,0.4,0.083333333,0.022222222
,2,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",346,432,47,20,0.180208333,0.4,0.024479167,0.018518519
else if,2,,"['function', 'block', 'block_content', 'if_stmt', 'if']",86,486,87,20,0.044791667,0.45,0.0453125,0.018518519
State,3,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",194,486,56,24,0.101041667,0.45,0.029166667,0.022222222
MESSAGE_EXITED,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",250,486,158,24,0.130208333,0.45,0.082291667,0.022222222
equals,3,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",408,486,68,24,0.2125,0.45,0.035416667,0.022222222
message,4,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",507,486,81,21,0.2640625,0.45,0.0421875,0.019444444
proxy,4,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,513,57,24,0.05625,0.475,0.0296875,0.022222222
exitedOperation,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",165,513,171,24,0.0859375,0.475,0.0890625,0.022222222
,3,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",356,513,48,20,0.185416667,0.475,0.025,0.018518519
else if,3,,"['function', 'block', 'block_content', 'if_stmt', 'if']",86,567,87,20,0.044791667,0.525,0.0453125,0.018518519
State,4,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",194,567,56,24,0.101041667,0.525,0.029166667,0.022222222
MESSAGE_FAULTED,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",250,567,169,24,0.130208333,0.525,0.088020833,0.022222222
equals,4,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",419,567,68,24,0.218229167,0.525,0.035416667,0.022222222
message,5,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",518,567,81,21,0.269791667,0.525,0.0421875,0.019444444
proxy,5,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,594,57,24,0.05625,0.55,0.0296875,0.022222222
faultedOperation,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",165,594,183,24,0.0859375,0.55,0.0953125,0.022222222
,4,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",367,594,48,20,0.191145833,0.55,0.025,0.018518519
else if,4,,"['function', 'block', 'block_content', 'if_stmt', 'if']",86,648,87,20,0.044791667,0.6,0.0453125,0.018518519
State,5,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",194,648,56,24,0.101041667,0.6,0.029166667,0.022222222
MESSAGE_GETSTATUS,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",250,648,192,24,0.130208333,0.6,0.1,0.022222222
equals,5,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'name', 'name']",442,648,68,24,0.230208333,0.6,0.035416667,0.022222222
message,6,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",539,648,81,21,0.280729167,0.6,0.0421875,0.019444444
proxy,6,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,675,57,24,0.05625,0.625,0.0296875,0.022222222
getStatusOperation,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",165,675,204,24,0.0859375,0.625,0.10625,0.022222222
,5,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",389,675,48,20,0.202604167,0.625,0.025,0.018518519
else,0,,"['function', 'block', 'block_content', 'if_stmt', 'else']",86,729,59,24,0.044791667,0.675,0.030729167,0.022222222
throw,0,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw']",108,756,59,20,0.05625,0.7,0.030729167,0.018518519
new,0,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'operator']",173,756,37,17,0.090104167,0.7,0.019270833,0.015740741
IllegalArgumentException,0,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'name']",216,756,272,24,0.1125,0.7,0.141666667,0.022222222
"""Sorry cannot tell a participant """,100,"""Sorry","['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'literal']",498,756,75,24,0.259375,0.7,0.0390625,0.022222222
"""Sorry cannot tell a participant """,100,cannot,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'literal']",583,756,69,19,0.303645833,0.7,0.0359375,0.017592593
"""Sorry cannot tell a participant """,100,tell,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'literal']",659,756,48,20,0.343229167,0.7,0.025,0.018518519
"""Sorry cannot tell a participant """,100,a,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'literal']",712,756,17,17,0.370833333,0.7,0.008854167,0.015740741
"""Sorry cannot tell a participant """,100,participant,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'literal']",735,756,122,24,0.3828125,0.7,0.063541667,0.022222222
"""Sorry cannot tell a participant """,100,"""","['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'literal']",865,756,13,13,0.450520833,0.7,0.006770833,0.012037037
+,0,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",885,756,16,16,0.4609375,0.7,0.008333333,0.014814815
message,7,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",907,756,80,21,0.472395833,0.7,0.041666667,0.019444444
