word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
this,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",454,378,47,20,0.236458333,0.35,0.024479167,0.018518519
"// Now that the widget is attached, call onLoad().",203,//,"['function', 'block', 'block_content', 'comment']",64,432,27,20,0.033333333,0.4,0.0140625,0.018518519
"// Now that the widget is attached, call onLoad().",203,Now,"['function', 'block', 'block_content', 'comment']",97,432,38,19,0.050520833,0.4,0.019791667,0.017592593
"// Now that the widget is attached, call onLoad().",203,that,"['function', 'block', 'block_content', 'comment']",140,432,47,20,0.072916667,0.4,0.024479167,0.018518519
"// Now that the widget is attached, call onLoad().",203,the,"['function', 'block', 'block_content', 'comment']",194,432,37,20,0.101041667,0.4,0.019270833,0.018518519
"// Now that the widget is attached, call onLoad().",203,widget,"['function', 'block', 'block_content', 'comment']",236,432,70,24,0.122916667,0.4,0.036458333,0.022222222
"// Now that the widget is attached, call onLoad().",203,is,"['function', 'block', 'block_content', 'comment']",313,432,26,20,0.163020833,0.4,0.013541667,0.018518519
"// Now that the widget is attached, call onLoad().",203,"attached,","['function', 'block', 'block_content', 'comment']",345,432,99,23,0.1796875,0.4,0.0515625,0.021296296
"// Now that the widget is attached, call onLoad().",203,call,"['function', 'block', 'block_content', 'comment']",453,432,48,20,0.2359375,0.4,0.025,0.018518519
"// Now that the widget is attached, call onLoad().",203,onLoad().,"['function', 'block', 'block_content', 'comment']",507,432,99,24,0.2640625,0.4,0.0515625,0.022222222
onLoad,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name']",64,459,100,24,0.033333333,0.425,0.052083333,0.022222222
